modeldate,state,pct_estimate
6/25/2020,Kansas,52.843419999999995
8/10/2020,Kansas,52.84599
6/30/2020,Kansas,52.846090000000004
7/16/2020,Kansas,52.8495
7/17/2020,Kansas,52.84976999999999
6/24/2020,Kansas,52.8498
7/15/2020,Kansas,52.85204
7/19/2020,Kansas,52.86046999999999
7/20/2020,Kansas,52.861869999999996
7/21/2020,Kansas,52.86238
6/23/2020,Kansas,52.86778
8/9/2020,Kansas,52.86826
8/7/2020,Kansas,52.86987
8/8/2020,Kansas,52.86987
6/28/2020,Kansas,52.86996
6/27/2020,Kansas,52.86996
6/1/2020,Kansas,52.87359
6/17/2020,Kansas,52.87509
6/26/2020,Kansas,52.87545
6/18/2020,Kansas,52.87701
6/19/2020,Kansas,52.87795
6/20/2020,Kansas,52.87835
6/15/2020,Kansas,52.878809999999994
6/11/2020,Kansas,52.87888
6/16/2020,Kansas,52.878919999999994
6/21/2020,Kansas,52.87916
6/10/2020,Kansas,52.87965
6/12/2020,Kansas,52.87988000000001
6/9/2020,Kansas,52.88008000000001
6/7/2020,Kansas,52.88111
6/8/2020,Kansas,52.88188
6/6/2020,Kansas,52.8821
6/5/2020,Kansas,52.88241
6/4/2020,Kansas,52.882569999999994
6/3/2020,Kansas,52.88295
6/14/2020,Kansas,52.883590000000005
6/13/2020,Kansas,52.88398000000001
6/2/2020,Kansas,52.88805
8/11/2020,Kansas,52.88977
6/22/2020,Kansas,52.891380000000005
8/23/2020,Indiana,52.92205
8/24/2020,Indiana,52.98543000000001
8/21/2020,Indiana,52.99661
8/25/2020,Indiana,52.99811999999999
8/4/2020,Kansas,53.00135
8/6/2020,Kansas,53.005140000000004
8/3/2020,Kansas,53.029419999999995
8/2/2020,Kansas,53.034440000000004
8/1/2020,Kansas,53.03686999999999
7/31/2020,Kansas,53.03686999999999
8/5/2020,Kansas,53.04179
7/28/2020,Kansas,53.04945
7/26/2020,Kansas,53.0517
7/29/2020,Kansas,53.05336
7/30/2020,Kansas,53.05718
7/27/2020,Kansas,53.05817
7/25/2020,Kansas,53.05996
7/24/2020,Kansas,53.06499
7/22/2020,Kansas,53.099740000000004
7/23/2020,Kansas,53.10086999999999
8/13/2020,Indiana,53.16545
8/14/2020,Indiana,53.17043
8/15/2020,Indiana,53.17106999999999
8/24/2020,Louisiana,53.192280000000004
8/25/2020,Louisiana,53.19436999999999
8/12/2020,Indiana,53.22121
8/10/2020,Indiana,53.223580000000005
8/11/2020,Indiana,53.245580000000004
8/6/2020,Indiana,53.24649
8/19/2020,Indiana,53.24918
8/9/2020,Indiana,53.25104
8/8/2020,Indiana,53.252359999999996
8/7/2020,Indiana,53.252359999999996
8/16/2020,Indiana,53.25631
8/20/2020,Indiana,53.262890000000006
8/18/2020,Indiana,53.26623000000001
8/17/2020,Indiana,53.26631999999999
8/5/2020,Indiana,53.26655
2/27/2020,South Carolina,53.29772
8/22/2020,Tennessee,53.3553
8/14/2020,Tennessee,53.4182
8/15/2020,Tennessee,53.41823
8/13/2020,Tennessee,53.420390000000005
8/22/2020,Mississippi,53.44056
5/22/2020,Tennessee,53.44138
8/4/2020,Tennessee,53.446569999999994
5/26/2020,Tennessee,53.45182
8/23/2020,Tennessee,53.45308000000001
8/10/2020,Tennessee,53.45508
5/27/2020,Tennessee,53.459830000000004
8/6/2020,Tennessee,53.45992
5/24/2020,Tennessee,53.46126999999999
5/25/2020,Tennessee,53.46126999999999
5/23/2020,Tennessee,53.46179
7/10/2020,Tennessee,53.462540000000004
7/2/2020,Tennessee,53.46385
7/5/2020,Tennessee,53.464
7/6/2020,Tennessee,53.46405
7/7/2020,Tennessee,53.46408
7/4/2020,Tennessee,53.464180000000006
7/3/2020,Tennessee,53.464180000000006
7/12/2020,Tennessee,53.465709999999994
7/11/2020,Tennessee,53.46674
7/9/2020,Tennessee,53.46682
6/29/2020,Tennessee,53.468140000000005
8/9/2020,Tennessee,53.47251
7/14/2020,Tennessee,53.47271
8/8/2020,Tennessee,53.47413
8/7/2020,Tennessee,53.47413
8/3/2020,Tennessee,53.475190000000005
5/3/2020,Mississippi,53.476169999999996
7/8/2020,Tennessee,53.477230000000006
8/16/2020,Tennessee,53.477759999999996
8/2/2020,Tennessee,53.47818
8/1/2020,Tennessee,53.479209999999995
7/31/2020,Tennessee,53.479209999999995
8/12/2020,Tennessee,53.48005
6/1/2020,Tennessee,53.48036999999999
6/24/2020,Tennessee,53.481030000000004
7/1/2020,Tennessee,53.48203
5/4/2020,Mississippi,53.48344
6/25/2020,Tennessee,53.48358
7/13/2020,Tennessee,53.48381
6/30/2020,Tennessee,53.48401
5/30/2020,Tennessee,53.486000000000004
8/5/2020,Tennessee,53.48656
7/26/2020,Tennessee,53.48996999999999
7/28/2020,Tennessee,53.49207
5/12/2020,Mississippi,53.49361999999999
6/2/2020,Tennessee,53.4945
7/27/2020,Tennessee,53.496880000000004
6/23/2020,Tennessee,53.49701999999999
5/2/2020,Mississippi,53.49709
5/9/2020,Mississippi,53.49718000000001
7/29/2020,Tennessee,53.497840000000004
5/31/2020,Tennessee,53.49839
5/28/2020,Tennessee,53.49848000000001
5/29/2020,Tennessee,53.49848000000001
6/3/2020,Tennessee,53.498619999999995
6/4/2020,Tennessee,53.49884
6/11/2020,Tennessee,53.49886
6/6/2020,Tennessee,53.49961
6/10/2020,Tennessee,53.49963
7/30/2020,Tennessee,53.49963
6/12/2020,Tennessee,53.49986
6/9/2020,Tennessee,53.50019
8/11/2020,Tennessee,53.50023
6/5/2020,Tennessee,53.5005
6/8/2020,Tennessee,53.50156
6/7/2020,Tennessee,53.50277
5/6/2020,Mississippi,53.502959999999995
7/18/2020,Tennessee,53.50322
8/19/2020,Tennessee,53.50553000000001
6/17/2020,Tennessee,53.50555
5/13/2020,Mississippi,53.507459999999995
4/25/2020,Mississippi,53.507709999999996
8/20/2020,Tennessee,53.50832
6/19/2020,Tennessee,53.50905
6/18/2020,Tennessee,53.509130000000006
6/21/2020,Tennessee,53.509209999999996
6/16/2020,Tennessee,53.509330000000006
6/15/2020,Tennessee,53.50935
6/27/2020,Tennessee,53.50955
6/28/2020,Tennessee,53.50955
6/14/2020,Tennessee,53.50968
6/20/2020,Tennessee,53.5097
6/13/2020,Tennessee,53.5099
5/7/2020,Mississippi,53.509919999999994
7/17/2020,Tennessee,53.51079
7/15/2020,Tennessee,53.51086
7/16/2020,Tennessee,53.51105
5/14/2020,Mississippi,53.51107
7/25/2020,Tennessee,53.511269999999996
5/5/2020,Mississippi,53.51177
5/21/2020,Mississippi,53.512409999999996
4/26/2020,Mississippi,53.51333
5/22/2020,Mississippi,53.51387
5/1/2020,Mississippi,53.51438
6/26/2020,Tennessee,53.515240000000006
8/24/2020,Tennessee,53.515530000000005
7/24/2020,Tennessee,53.51635
6/22/2020,Tennessee,53.519940000000005
4/28/2020,Mississippi,53.52071
5/8/2020,Mississippi,53.52091
5/11/2020,Mississippi,53.521919999999994
5/10/2020,Mississippi,53.521930000000005
8/17/2020,Tennessee,53.52194
4/29/2020,Mississippi,53.52223000000001
4/30/2020,Mississippi,53.52228
8/18/2020,Tennessee,53.522459999999995
4/16/2020,Mississippi,53.5229
4/27/2020,Mississippi,53.5234
4/17/2020,Mississippi,53.52369
4/22/2020,Mississippi,53.523959999999995
4/24/2020,Mississippi,53.523959999999995
4/23/2020,Mississippi,53.523959999999995
4/21/2020,Mississippi,53.523959999999995
5/15/2020,Mississippi,53.524680000000004
5/17/2020,Mississippi,53.52469
5/26/2020,Mississippi,53.52511
8/21/2020,Tennessee,53.52607
8/25/2020,Tennessee,53.52675
4/15/2020,Mississippi,53.527480000000004
4/9/2020,Mississippi,53.527609999999996
4/13/2020,Mississippi,53.52782
4/12/2020,Mississippi,53.5279
5/16/2020,Mississippi,53.52834
7/20/2020,Tennessee,53.53023
7/21/2020,Tennessee,53.530640000000005
7/19/2020,Tennessee,53.530719999999995
5/27/2020,Mississippi,53.533390000000004
5/25/2020,Mississippi,53.53388
5/24/2020,Mississippi,53.53388
5/23/2020,Mississippi,53.53439
5/18/2020,Mississippi,53.53533
5/19/2020,Mississippi,53.535619999999994
5/20/2020,Mississippi,53.5358
4/20/2020,Mississippi,53.537
4/11/2020,Mississippi,53.53819
8/23/2020,Mississippi,53.53828000000001
4/19/2020,Mississippi,53.53918
6/1/2020,Mississippi,53.5441
4/10/2020,Mississippi,53.54445
5/30/2020,Mississippi,53.54934
7/23/2020,Tennessee,53.55412
7/22/2020,Tennessee,53.55438
6/2/2020,Mississippi,53.55781999999999
6/6/2020,Mississippi,53.56168
6/4/2020,Mississippi,53.561730000000004
6/5/2020,Mississippi,53.56174
5/31/2020,Mississippi,53.56174
6/3/2020,Mississippi,53.561769999999996
5/28/2020,Mississippi,53.56188
5/29/2020,Mississippi,53.56188
6/11/2020,Mississippi,53.56266
6/10/2020,Mississippi,53.563419999999994
4/14/2020,Mississippi,53.56353000000001
6/12/2020,Mississippi,53.56366
6/9/2020,Mississippi,53.563880000000005
4/18/2020,Mississippi,53.56486999999999
6/8/2020,Mississippi,53.564919999999994
6/7/2020,Mississippi,53.56613
8/24/2020,Mississippi,53.60035
8/21/2020,Mississippi,53.61114
8/25/2020,Mississippi,53.61198
8/15/2020,Mississippi,53.78361999999999
8/14/2020,Mississippi,53.78366
8/13/2020,Mississippi,53.785540000000005
8/16/2020,Mississippi,53.86181
8/19/2020,Mississippi,53.86765
8/20/2020,Mississippi,53.871140000000004
8/17/2020,Mississippi,53.88469
8/18/2020,Mississippi,53.88474
5/3/2020,Tennessee,54.68311
5/4/2020,Tennessee,54.690369999999994
5/12/2020,Tennessee,54.70053000000001
5/2/2020,Tennessee,54.70398
5/9/2020,Tennessee,54.70409
5/6/2020,Tennessee,54.70984
5/13/2020,Tennessee,54.714330000000004
5/7/2020,Tennessee,54.71679
5/14/2020,Tennessee,54.7176
5/5/2020,Tennessee,54.718619999999994
5/21/2020,Tennessee,54.71895
5/1/2020,Tennessee,54.721219999999995
5/8/2020,Tennessee,54.727759999999996
5/11/2020,Tennessee,54.72876
5/10/2020,Tennessee,54.72878000000001
5/15/2020,Tennessee,54.73117
5/17/2020,Tennessee,54.731190000000005
5/16/2020,Tennessee,54.73483
5/18/2020,Tennessee,54.74181
5/19/2020,Tennessee,54.742090000000005
5/20/2020,Tennessee,54.74228000000001
7/18/2020,Kentucky,54.951240000000006
7/16/2020,Kentucky,54.96236999999999
7/17/2020,Kentucky,54.96301999999999
7/19/2020,Kentucky,54.96445
7/20/2020,Kentucky,54.96513
7/21/2020,Kentucky,54.965619999999994
8/22/2020,Kentucky,54.97316
8/23/2020,Kentucky,55.0705
8/24/2020,Kentucky,55.1344
8/13/2020,Kentucky,55.139559999999996
8/15/2020,Kentucky,55.1413
8/14/2020,Kentucky,55.141709999999996
8/21/2020,Kentucky,55.14359
8/25/2020,Kentucky,55.14614
8/10/2020,Kentucky,55.17638
8/6/2020,Kentucky,55.189569999999996
8/12/2020,Kentucky,55.19769
8/9/2020,Kentucky,55.19855
8/7/2020,Kentucky,55.20012
8/8/2020,Kentucky,55.20012
8/11/2020,Kentucky,55.21389
8/16/2020,Kentucky,55.22231
5/26/2020,Kentucky,55.2318
5/27/2020,Kentucky,55.239869999999996
8/19/2020,Kentucky,55.241209999999995
5/24/2020,Kentucky,55.24195
5/25/2020,Kentucky,55.24195
8/20/2020,Kentucky,55.25042
8/18/2020,Kentucky,55.258340000000004
8/17/2020,Kentucky,55.25845
6/1/2020,Kentucky,55.26263
5/30/2020,Kentucky,55.266380000000005
5/29/2020,Kentucky,55.275690000000004
5/28/2020,Kentucky,55.275690000000004
6/2/2020,Kentucky,55.2779
6/3/2020,Kentucky,55.278490000000005
6/5/2020,Kentucky,55.27946
6/4/2020,Kentucky,55.279619999999994
5/31/2020,Kentucky,55.28204
6/11/2020,Kentucky,55.282830000000004
6/10/2020,Kentucky,55.28361999999999
6/12/2020,Kentucky,55.28382
6/9/2020,Kentucky,55.28411
6/8/2020,Kentucky,55.28526
6/17/2020,Kentucky,55.28536
6/7/2020,Kentucky,55.28826
6/16/2020,Kentucky,55.28949
6/15/2020,Kentucky,55.29011
6/14/2020,Kentucky,55.290530000000004
6/13/2020,Kentucky,55.29136
6/6/2020,Kentucky,55.29231
5/21/2020,Kentucky,55.58538000000001
5/22/2020,Kentucky,55.58834
5/23/2020,Kentucky,55.6078
5/20/2020,Kentucky,55.60886
5/19/2020,Kentucky,55.624359999999996
5/15/2020,Kentucky,55.62874
5/16/2020,Kentucky,55.632830000000006
5/17/2020,Kentucky,55.63825
5/18/2020,Kentucky,55.647830000000006
8/22/2020,North Dakota,55.766909999999996
8/15/2020,North Dakota,55.85479
8/14/2020,North Dakota,55.854859999999995
8/13/2020,North Dakota,55.85709
8/23/2020,North Dakota,55.8641
8/4/2020,North Dakota,55.89281
6/29/2020,North Dakota,55.909980000000004
8/5/2020,North Dakota,55.91109
6/17/2020,North Dakota,55.9134
7/20/2020,North Dakota,55.91621
8/12/2020,North Dakota,55.916290000000004
7/12/2020,North Dakota,55.91655
7/21/2020,North Dakota,55.91659
6/21/2020,North Dakota,55.91669
7/19/2020,North Dakota,55.91676999999999
7/2/2020,North Dakota,55.917159999999996
6/19/2020,North Dakota,55.91731
6/15/2020,North Dakota,55.91737
7/5/2020,North Dakota,55.91737
6/16/2020,North Dakota,55.9174
6/20/2020,North Dakota,55.91743
7/7/2020,North Dakota,55.917469999999994
6/18/2020,North Dakota,55.917519999999996
7/6/2020,North Dakota,55.91754
7/3/2020,North Dakota,55.91755
7/4/2020,North Dakota,55.91755
6/14/2020,North Dakota,55.917640000000006
7/10/2020,North Dakota,55.91781999999999
7/11/2020,North Dakota,55.91783
6/13/2020,North Dakota,55.91783
8/3/2020,North Dakota,55.921330000000005
8/19/2020,North Dakota,55.9215
7/26/2020,North Dakota,55.92191999999999
7/9/2020,North Dakota,55.92201
8/2/2020,North Dakota,55.92213
7/31/2020,North Dakota,55.923359999999995
8/1/2020,North Dakota,55.923359999999995
7/14/2020,North Dakota,55.92371
6/24/2020,North Dakota,55.92426999999999
8/20/2020,North Dakota,55.92484
6/30/2020,North Dakota,55.92539
6/25/2020,North Dakota,55.92559
8/24/2020,North Dakota,55.92579
7/28/2020,North Dakota,55.92731
6/22/2020,North Dakota,55.928819999999995
7/27/2020,North Dakota,55.929069999999996
7/18/2020,North Dakota,55.93103000000001
7/25/2020,North Dakota,55.93167
7/8/2020,North Dakota,55.93241
8/16/2020,North Dakota,55.93261
7/13/2020,North Dakota,55.93467
7/1/2020,North Dakota,55.935390000000005
7/29/2020,North Dakota,55.9362
8/21/2020,North Dakota,55.93656
7/24/2020,North Dakota,55.93666999999999
8/10/2020,North Dakota,55.93707
8/25/2020,North Dakota,55.9373
6/23/2020,North Dakota,55.93833000000001
8/18/2020,North Dakota,55.93864
7/17/2020,North Dakota,55.9387
8/17/2020,North Dakota,55.9389
7/15/2020,North Dakota,55.93916
7/16/2020,North Dakota,55.93937
8/6/2020,North Dakota,55.94087
7/30/2020,North Dakota,55.94386
7/22/2020,North Dakota,55.94675
7/23/2020,North Dakota,55.94715
6/28/2020,North Dakota,55.951119999999996
6/27/2020,North Dakota,55.951119999999996
8/9/2020,North Dakota,55.95457
8/11/2020,North Dakota,55.95539
8/7/2020,North Dakota,55.95616
8/8/2020,North Dakota,55.95616
6/26/2020,North Dakota,55.956680000000006
3/9/2020,North Dakota,56.00513
3/10/2020,North Dakota,56.009930000000004
5/3/2020,North Dakota,56.019659999999995
5/4/2020,North Dakota,56.026880000000006
5/12/2020,North Dakota,56.03734
5/2/2020,North Dakota,56.04045
5/9/2020,North Dakota,56.04093
5/14/2020,North Dakota,56.041219999999996
5/21/2020,North Dakota,56.04302
5/22/2020,North Dakota,56.04598000000001
5/6/2020,North Dakota,56.0463
6/1/2020,North Dakota,56.04861
4/25/2020,North Dakota,56.0507
5/13/2020,North Dakota,56.051069999999996
5/30/2020,North Dakota,56.05316
5/7/2020,North Dakota,56.05355
5/15/2020,North Dakota,56.05475
5/5/2020,North Dakota,56.05498000000001
5/17/2020,North Dakota,56.055330000000005
4/26/2020,North Dakota,56.056259999999995
5/26/2020,North Dakota,56.057190000000006
5/1/2020,North Dakota,56.057930000000006
5/16/2020,North Dakota,56.05899
3/11/2020,North Dakota,56.06168
6/2/2020,North Dakota,56.06219
5/8/2020,North Dakota,56.06443
4/28/2020,North Dakota,56.06443
3/7/2020,North Dakota,56.065290000000005
3/8/2020,North Dakota,56.065290000000005
3/6/2020,North Dakota,56.06531999999999
5/31/2020,North Dakota,56.06551999999999
5/29/2020,North Dakota,56.065540000000006
5/28/2020,North Dakota,56.065540000000006
5/27/2020,North Dakota,56.065540000000006
3/5/2020,North Dakota,56.06556
5/11/2020,North Dakota,56.06561
5/10/2020,North Dakota,56.065619999999996
3/12/2020,North Dakota,56.065819999999995
5/18/2020,North Dakota,56.06588000000001
4/29/2020,North Dakota,56.06589
5/24/2020,North Dakota,56.06589
5/25/2020,North Dakota,56.06589
4/30/2020,North Dakota,56.065940000000005
6/6/2020,North Dakota,56.06601
4/17/2020,North Dakota,56.06601
6/5/2020,North Dakota,56.066069999999996
6/4/2020,North Dakota,56.06608000000001
5/19/2020,North Dakota,56.0661
6/3/2020,North Dakota,56.0661
5/20/2020,North Dakota,56.06625
3/28/2020,North Dakota,56.066359999999996
5/23/2020,North Dakota,56.06641
4/15/2020,North Dakota,56.066469999999995
4/16/2020,North Dakota,56.06651
4/9/2020,North Dakota,56.066759999999995
4/22/2020,North Dakota,56.06681
4/23/2020,North Dakota,56.06681
4/24/2020,North Dakota,56.06681
4/21/2020,North Dakota,56.06681
4/8/2020,North Dakota,56.06689
4/13/2020,North Dakota,56.066930000000006
4/12/2020,North Dakota,56.067
3/24/2020,North Dakota,56.067009999999996
6/11/2020,North Dakota,56.067040000000006
3/29/2020,North Dakota,56.06705
4/2/2020,North Dakota,56.067069999999994
4/1/2020,North Dakota,56.067069999999994
4/27/2020,North Dakota,56.067130000000006
3/13/2020,North Dakota,56.06715
3/30/2020,North Dakota,56.06737
3/14/2020,North Dakota,56.067780000000006
6/10/2020,North Dakota,56.06779
6/12/2020,North Dakota,56.06803000000001
6/9/2020,North Dakota,56.06824
3/21/2020,North Dakota,56.06834
6/8/2020,North Dakota,56.06925
4/6/2020,North Dakota,56.06929
6/7/2020,North Dakota,56.07045
3/25/2020,North Dakota,56.072109999999995
3/22/2020,North Dakota,56.07349
3/20/2020,North Dakota,56.075790000000005
4/11/2020,North Dakota,56.077259999999995
4/20/2020,North Dakota,56.0797
4/19/2020,North Dakota,56.08138
3/19/2020,North Dakota,56.0824
4/10/2020,North Dakota,56.08348
4/4/2020,North Dakota,56.083780000000004
4/7/2020,North Dakota,56.087619999999994
4/5/2020,North Dakota,56.08846
3/16/2020,North Dakota,56.09413000000001
4/3/2020,North Dakota,56.09628000000001
3/15/2020,North Dakota,56.098819999999996
4/14/2020,North Dakota,56.1023
3/31/2020,North Dakota,56.10508000000001
4/18/2020,North Dakota,56.106930000000006
3/27/2020,North Dakota,56.11076
3/26/2020,North Dakota,56.11076
3/17/2020,North Dakota,56.11786
3/18/2020,North Dakota,56.11786
3/9/2020,Montana,56.139869999999995
3/10/2020,Montana,56.144659999999995
3/23/2020,North Dakota,56.15019
4/25/2020,Montana,56.18405
2/27/2020,Montana,56.184090000000005
4/26/2020,Montana,56.1896
4/25/2020,Tennessee,56.19072
3/11/2020,Montana,56.19469
4/26/2020,Tennessee,56.1964
3/9/2020,Tennessee,56.19693
3/12/2020,Montana,56.198640000000005
4/17/2020,Montana,56.199290000000005
3/28/2020,Montana,56.19944
3/2/2020,Montana,56.199580000000005
2/28/2020,Montana,56.19981
3/1/2020,Montana,56.199819999999995
2/29/2020,Montana,56.199819999999995
4/22/2020,Montana,56.2
3/8/2020,Montana,56.2
4/21/2020,Montana,56.2
4/24/2020,Montana,56.2
3/13/2020,Montana,56.2
3/7/2020,Montana,56.2
3/24/2020,Montana,56.2
3/29/2020,Montana,56.2
4/23/2020,Montana,56.2
4/16/2020,Montana,56.2
4/2/2020,Montana,56.200019999999995
4/1/2020,Montana,56.200019999999995
3/6/2020,Montana,56.200030000000005
4/15/2020,Montana,56.20004
4/9/2020,Montana,56.20015
4/8/2020,Montana,56.20019
4/13/2020,Montana,56.20019
4/12/2020,Montana,56.20026
3/30/2020,Montana,56.200269999999996
3/3/2020,Montana,56.20028000000001
3/5/2020,Montana,56.20028000000001
3/14/2020,Montana,56.20056999999999
4/28/2020,Tennessee,56.20081999999999
3/21/2020,Montana,56.20095
3/4/2020,Montana,56.201409999999996
3/10/2020,Tennessee,56.201809999999995
4/30/2020,Tennessee,56.2024
4/6/2020,Montana,56.20244
4/29/2020,Tennessee,56.202459999999995
4/16/2020,Tennessee,56.20335
4/27/2020,Tennessee,56.20353000000001
3/25/2020,Montana,56.20555
3/22/2020,Montana,56.206140000000005
4/21/2020,Tennessee,56.207330000000006
4/23/2020,Tennessee,56.207330000000006
4/24/2020,Tennessee,56.207330000000006
4/22/2020,Tennessee,56.207330000000006
3/20/2020,Montana,56.20839
4/17/2020,Tennessee,56.20867
4/11/2020,Montana,56.21066999999999
4/15/2020,Tennessee,56.21148
4/9/2020,Tennessee,56.211659999999995
4/13/2020,Tennessee,56.2123
4/12/2020,Tennessee,56.21238
4/20/2020,Montana,56.21285
4/19/2020,Montana,56.21459
3/19/2020,Montana,56.214940000000006
4/10/2020,Montana,56.21685
4/4/2020,Montana,56.216930000000005
8/3/2020,Kentucky,56.21768
4/20/2020,Tennessee,56.2207
4/7/2020,Montana,56.22075
4/5/2020,Montana,56.22155
4/11/2020,Tennessee,56.22212
8/2/2020,Kentucky,56.22336
4/19/2020,Tennessee,56.2243
8/1/2020,Kentucky,56.22574
7/31/2020,Kentucky,56.22574
3/16/2020,Montana,56.22682
4/10/2020,Tennessee,56.22846
4/3/2020,Montana,56.2292
3/15/2020,Montana,56.231609999999996
7/26/2020,Kentucky,56.23432
4/14/2020,Montana,56.235730000000004
2/27/2020,Tennessee,56.23581
7/28/2020,Kentucky,56.23611
4/8/2020,Tennessee,56.237390000000005
3/31/2020,Montana,56.23796
4/18/2020,Montana,56.24025
2/28/2020,Tennessee,56.24213
7/29/2020,Kentucky,56.242169999999994
2/29/2020,Tennessee,56.242490000000004
3/1/2020,Tennessee,56.242490000000004
7/25/2020,Kentucky,56.24266
7/27/2020,Kentucky,56.24366
3/26/2020,Montana,56.24415
3/27/2020,Montana,56.24415
4/6/2020,Tennessee,56.24502
7/30/2020,Kentucky,56.245540000000005
7/24/2020,Kentucky,56.24718000000001
4/14/2020,Tennessee,56.247569999999996
4/18/2020,Tennessee,56.249430000000004
3/18/2020,Montana,56.250530000000005
3/17/2020,Montana,56.250530000000005
3/11/2020,Tennessee,56.251819999999995
3/2/2020,Tennessee,56.25187
3/6/2020,Tennessee,56.25221
3/3/2020,Tennessee,56.252469999999995
3/5/2020,Tennessee,56.252480000000006
3/4/2020,Tennessee,56.2536
3/24/2020,Tennessee,56.25631
3/28/2020,Tennessee,56.25665
3/8/2020,Tennessee,56.256859999999996
3/29/2020,Tennessee,56.25731999999999
3/7/2020,Tennessee,56.257380000000005
3/30/2020,Tennessee,56.257780000000004
4/1/2020,Tennessee,56.25779
4/2/2020,Tennessee,56.25779
3/12/2020,Tennessee,56.25795
3/21/2020,Tennessee,56.25869
3/13/2020,Tennessee,56.2592
4/4/2020,Tennessee,56.25948
3/14/2020,Tennessee,56.26006999999999
3/25/2020,Tennessee,56.262530000000005
4/7/2020,Tennessee,56.26343000000001
3/22/2020,Tennessee,56.26373
4/5/2020,Tennessee,56.26432
3/20/2020,Tennessee,56.266180000000006
3/19/2020,Tennessee,56.27291999999999
7/23/2020,Kentucky,56.27325
7/22/2020,Kentucky,56.28009
